user_id,watch_count
0c1e0f1ac5,4
986ccf420e,4
f32a487cca,4
abc9d83e76,4
39eb14f7c8,4
b4f8a27e7f,4
514490ee02,4
e213deddf6,4
94d510405c,4
6ff71488af,4
20bf677a48,4
fe7c13e814,4
07a0343148,4
88a57d4d2a,4
ea8b973df2,4
3a6f6f3f66,4
43674594ca,4
7929fa4ce9,4
e1e860a075,4
a137dcc354,4
2a015effd5,4
12a7010d48,4
fd82929f3f,4
25ca0ee507,4
3e2cc60ef2,4
d678429ab2,4
a2d6cc538a,4
2bfb8670d9,4
c5d03e12ff,4
6edfe4c2b5,4
5acae3af56,4
a01970b49b,4
f1c31f6299,4
1053fd84ac,4
ec12ffd46c,4
3fd5b21b75,4
473d41c276,4
8a791b6336,4
a8e2f5394c,4
bb7b493f90,4
55bc3a6a7f,4
977a5cfbba,4
e6dde5e893,4
50de69714a,4
011a9a3bd0,4
6e959227c1,4
e506e3bf27,4
71fdf17786,4
71090ec169,4
7d00942789,4
4e9ff55f90,4
85766371a2,4
7eb6326e89,4
9612fb0f84,4
170afbab1a,4
abe5fc2150,4
23ceaec501,4
c8c6c01bb0,4
160bd070eb,4
58c38077c9,4
4895675754,4
ed9408ba40,4
c24e3c2deb,4
0d20c11a8d,4
3a03366d6c,4
a4da3ecf51,4
5ae98e900a,4
b6c214c138,4
140a10c60b,4
f878eba11d,4
2c3e884d43,4
d5a5fb0ce7,4
9b3663954f,4
c2e04e3804,4
d54791b3be,4
16ddb23374,4
43903e0be3,4
613062da10,4
97cd320bcc,4
8c1d105bee,4
4b99c29686,4
5c7d82cb61,4
1a242ea190,4
87d6b8e96a,4
165b243e38,4
f812d61715,4
f7a7521c28,4
c882d2429b,4
fe4640eeb6,4
d3d9ec6e31,4
0e1c4b4a76,4
88fb0f0e59,4
a56aee7625,4
01c9ac8d97,4
548b804ecf,4
d148a571c4,4
b2c0745a21,4
affe4304f4,4
676381e987,4
69d2f787fe,4
11d334e3ae,4
d2b6de88f8,4
147cdd7c02,4
98a7475f63,4
2d5e4e7c7f,4
774948b532,4
97d84c61c2,4
e51094a1f1,4
05e7c68048,4
7aae05b90b,4
cad0c88cab,4
0ae19c3e2f,4
5809963c1f,4
59761c150e,4
d76f4cf456,4
3fec8131f1,4
7c967ea650,4
e385802189,4
f903d9cf42,4
b3144bfe75,4
f8e9eb796b,4
22e7630026,4
343672f704,4
9b459fc073,4
d216ec2cbd,4
15b9ef1381,4
b5fa71f469,4
8190ee69bc,4
bd0cd335aa,4
6cea1a7050,4
9085ed40d2,4
16191db6e0,4
7982ff2286,4
c1bb75c100,4
caf7b34f79,4
c131212a45,4
bba41a51d0,4
374148563a,4
343b4964a5,4
8ae364bfb9,4
d919f02541,4
d3cc3721cc,4
449929e879,4
51fcfe34e9,4
741eca25c0,4
463a93e76c,4
1b87ebf08a,4
43f27119aa,4
2c25da089d,4
760ddc2dc1,4
fcfbbfa7c3,4
789208ca05,4
e90f4ff2fd,4
5d644f9b77,4
0503fc94fa,4
eb652e1053,4
f5d570c492,4
a483c93649,4
b1fcfee3ee,4
e625cedc6f,4
c6f0a7a456,4
5efbaecac8,4
2d75f3d5ff,4
ef229c8afc,4
3c2ee20f9d,4
b777beb667,4
b2b7089be7,4
3cc9f53b08,4
6e08f11178,4
69b37a80b7,4
9d6954fb05,4
b5a4a1c1fd,4
59764712c2,4
1c142637cd,4
ba2b47b839,4
2b3afc8d25,4
abe3c153c1,4
2b2da733dd,4
82cd4f1979,4
a16957648c,4
a0590ee770,4
6fe4faa922,4
146d6a8a49,4
65aaabbe83,4
b87d800893,4
852d269211,4
8544585ad0,4
5b74e8f8c0,4
c9c8c7c44d,4
1351c20337,4
5cb97a370d,4
771968c69d,4
f188c5c754,4
e59ef77a45,4
485bc43328,4
840df9d74b,4
838d821219,4
145eee5ef3,4
79776dac25,4
b68c0eadc0,4
b1bdbb03ac,4
5166597f21,4
ec7bdebae7,4
e1d1418147,4
dc2515a5e0,4
ab0eac2fb2,4
a32427eda0,4
280468f424,4
c68162d9c0,4
2e6169a708,4
6b596825ab,4
677f9c1d0d,4
73e6648264,4
86482531c6,4
2b02e84144,4
d3c2c9669d,4
3f96d168a5,4
f6aad446fc,4
8774f71468,4
19eed976fd,4
33564662d3,4
53e59e9ece,4
bc0412a759,4
ae5af0c0bc,4
eaf9d92d71,4
7e21d9ac49,4
1b6c16aac6,4
b072aca485,4
b0cb9527f7,4
5b75782646,4
36d0296c09,4
0ad5d95682,4
0603fb2b5e,4
678c34ca7d,4
11cb3b075a,4
7d6e155816,4
a48c2be499,4
737c5dd254,4
2a00eb8b4a,4
b7481bffa1,4
a6f3757bbc,4
aad8dc4db0,4
b67483233b,4
84ac9ca497,4
b56bb00fa2,4
c327ca77b7,4
8e5526454a,4
aeb4a7374e,4
b5ccb1c9fa,4
e3d4322fde,4
f0dce8895f,4
b778dc818f,4
8bd4871fe8,4
6645003bd0,4
abfddbf373,4
9d69bea543,4
d268da9eab,4
f87850b4e5,4
3afda66cf9,4
6b1d02a141,4
6290cd1a0f,4
39bab2bf40,4
bf26e1c788,4
2590b458d2,4
d88c13b858,4
77d4e1dadd,4
28beff9574,4
68b1f0756c,4
828d310879,4
f5615c66b7,4
60e552c1a7,4
81a8e7c715,4
36140791a9,4
28e3916604,4
f069e84594,4
3bcfd207f3,4
43255663b4,4
2699ab3cbe,4
24d836119e,4
c74910e308,4
7827f96c55,4
5f041f643a,4
5349d05456,4
bb5eb1e102,4
b474aa2ab4,4
c486734705,4
3b6c8f9173,4
8ab2307e5d,4
544a5a6683,4
320bf6d8ff,4
98dab7a7c3,4
4db5935f31,4
953c0e002b,4
0f833af25b,4
01a1b9af86,4
1e9f694d85,4
9aa3d4da13,4
e05600911b,4
69fbbf224f,4
704e65584b,4
0d9cb14852,4
08dd1649e1,4
cb3b99e7f6,4
d55c0d9611,4
e1ee2fe8d1,4
3f4c2bda8d,4
912913624e,4
7523382bb8,4
0375729a8d,4
1e9e6055cf,4
9439219325,4
ec9498bf3d,4
3570d8eaec,4
1acc7dac0e,4
fde6a99f62,4
9daa471d1a,4
be3f851716,4
541bdd8b4a,4
b4861829f0,4
b11106f8e3,4
5b1be21bee,4
39c640b789,4
7b40825a9d,4
de470386fd,4
dc9ac559d2,4
704efef434,4
28a36ff507,4
1bf2e95a8c,4
d98cf74cbd,4
f6f6742360,4
c8b33f83f9,4
e96f5686c5,4
239f70c421,4
a0d088823b,4
5e5cbfc5cb,4
5aec8ed3a7,4
fdb82edce3,4
d2af43aeb0,4
da0f673075,4
b6db65f1cb,4
8884bf08aa,4
951a98fcca,4
35863baaf8,4
d04174e888,4
f7fda90db9,4
d302565493,4
462ecd44a9,4
b3e49c4a91,4
ee660fb83a,4
15e62b6780,4
8aaa1c2241,4
a780109220,4
9de5e27b93,4
117113bb85,4
c9288e34a2,4
9809407804,4
96cf319769,4
a7720c41fd,4
2871b907e9,4
0d95e8a56f,4
1ad74a751f,4
7b42fdfa56,4
dd49e98fcf,4
90bfd94bdd,4
0cc3cf8d3a,4
852dc98461,4
0125155c04,4
12eff01e65,4
594e403e16,4
3bc7739f33,4
15d928a637,4
1605d5db5d,4
62ecf9521c,4
d424494129,4
d325a60277,4
c2ee2ca5a2,4
2aa5555f03,4
47636178c8,4
8d51145198,4
64c2dd0ff1,4
02c5880885,4
4115d67237,4
c92ed2bb94,4
9daff3f543,4
46a21c73e4,4
0ccbd178ac,4
104f587477,4
2daa16499f,4
e9cf370361,4
33e7d774ce,4
d49416a4ed,4
50a367d19b,4
cb351bbef5,4
f33e278521,4
58952508b3,4
8189d045b0,4
de7da557a9,4
3d721af642,4
bc15a26e4a,4
f3f1dd6782,4
95efdb24eb,4
7126486c7a,4
33f038a129,4
4cf0617839,4
aed39ea122,4
f2a45d225f,4
5e3a81434e,4
21db01dc19,4
81c4d52f60,4
38c49feffa,4
a34965d637,4
d6f4a1d317,4
1b6c9a9f87,4
99dd9ffaf1,4
c7742ca4bc,4
c0af878bae,4
4ec88c5364,4
6a81debed2,4
4698e3a1f4,4
767cf29fa8,4
c74e1e2b6b,4
633d81fd55,4
cd0c1aefd1,4
846697a3c4,4
9fccb2f6ae,4
058fae3544,4
b15854d59c,4
149c9a102a,4
8646a11c67,4
f2b48bb797,4
2d4b432529,4
4cd4cc1cb9,4
29bbe0e082,4
487dafa61b,4
b5506770ed,4
b8bd182c43,4
9dde69f57e,4
fb627294d9,4
ac9255e5be,4
f10f61e0b2,4
598e5cccec,4
0b0d200c93,4
455a26fff4,4
35b0581641,4
64eeacfda1,4
b4af4f4d2b,4
f624ab6c66,4
022a8cba96,4
e52a193ae4,4
9e749f29a1,4
d270c91e3c,4
7e6aed61a1,4
92f00b0002,4
8372ee8cf6,4
ba7f1d8446,4
3943dbe615,4
f377b38347,4
bdb9341b15,4
42880b7b3b,4
f879ff10fe,4
ee9f9897f5,4
c8b2f7a87a,4
c70e06fe9f,4
646d7a6412,4
9a735bd062,4
e3e08742ff,4
9766a98fa4,4
82f911584c,4
f6e10440a4,4
6eaeca9cdd,4
382aa7dc53,4
e2608de5d5,4
2a0d161e0d,4
1dc59c54f9,4
f6f702a5ad,4
e9f0868f46,4
87780cb00a,4
7e9d379189,4
89aec3465b,4
fdc0b74355,4
eaeaedd28d,4
f74751573f,4
5cfe5e0cd9,4
182535f999,4
9a82f3ed0e,4
732cf0fcae,4
2798c76f76,4
2bc6216357,4
9358a842ac,4
68e26b7a30,4
59f01204fc,4
edb0ee9b81,4
dfccdcd0a5,4
1c6defd5cd,4
3cfe23ec0e,4
20e37f7984,4
d12f944340,4
e372d62dcf,4
3e1b30bf53,4
4eec076737,4
aa97149de4,4
a5977174ba,4
800b99a8b0,4
c00074f804,4
a584f2fcea,4
d5154e18ca,4
97facac47f,4
87a89b72e2,4
8ad534eb52,4
2222405e41,4
faaaf2446b,4
c071228027,4
e49033ff00,4
fa4f5328da,4
13f8a27a21,4
9b33cf39eb,4
4e75a76017,4
4555c79fd6,4
876413ccd7,4
ccb18b8726,4
0896f8fe78,4
1ea4f0a8a6,4
714cc2fe61,4
6d1bb07613,4
4cf60d925a,4
7c719fd9b4,4
b09c9ae054,4
6d2f4b559c,4
28a03943aa,4
3292930f4e,4
e7178ef28b,4
4c58815c30,4
6e3048300c,4
59707c01d1,4
832ed3e7c3,4
649fb327b0,4
bbe31daadf,4
1a1cb86ed8,4
1c8a204f4b,4
0c875b2489,4
39d460a9d8,4
32e1bc2005,4
e9dc44007e,4
e00660d751,4
2d9c7aba6e,4
1f591cd79e,4
6bae60b650,4
fb34b1781e,4
d5129e8ccd,4
1feaee79f2,4
02ba44660e,4
c9374cc340,4
910d8d5678,4
bd974dd314,4
f35828127b,4
38385d0af3,4
e737daa300,4
a78695c872,4
c40f20cf31,4
17e3b1b28a,4
572e242a37,4
50d5e25976,4
fd323888f3,4
fc1e4ecc0b,4
295c75ee89,4
18123a34bc,4
57151934a4,4
9acbba0173,4
a97309b1f6,4
21592c7b4a,4
049a170614,4
f3b5518128,4
ba2f272183,4
8e680aed2f,4
c21b338e92,4
38122f102e,4
8880e7b5dc,4
8d3fe520c9,4
67b51bfd0b,4
d726c39631,4
b18fd42c2c,4
185e327ad4,4
fcf98c3782,4
940cb2327f,4
1d403e39f2,4
f791e35d28,4
214fcb1ca2,4
c46deb78e0,4
cb557d6efb,4
c18c035c8f,4
cc9ac66cf9,4
6823667995,4
6c910d181f,4
8f559c2adc,4
d9b2e39f49,4
8f198b782f,4
1084e7abe4,4
b3febc1775,4
a2e31d22db,4
10cec0b336,4
f35f1c62bd,4
8212f9886e,4
99d2c281a7,4
f3719b124a,4
708af4fdf8,4
bd2e64bf40,4
8186fa8e44,4
6c9f8cee7f,4
fdd88d0f4e,4
25874bf938,4
29ecabf319,4
3e30d68c5a,4
099ab0c81c,4
f0c6012ef8,4
cb683c2ead,4
a84bd25237,4
82a915f0ef,4
5771e54d7f,4
afad983fec,4
6d64642a93,4
fe8565efd5,4
9f04dede52,4
7a1956b347,4
71205ab1f6,4
f869b10fc9,4
a97592e8f5,4
6b9b351979,4
be4e7674ea,4
454c342b06,4
d7af05eb2f,4
5621409a2f,4
6d622f18d6,4
8497565d95,4
272808cc9b,4
1730f9318e,4
14b403e6f1,4
ebe00d7e1a,4
99c7b84d13,4
9d43c7d004,4
185ef340d1,4
477288ae25,4
a7a6fffd31,4
b607f45a88,4
6ee3391c72,4
fe03e2ff3b,4
2ff6d41633,4
10b47e2cff,4
0983edd229,4
7380805983,4
e13b5dee5c,4
e09a61da96,4
f985df1415,4
db06c089d2,4
26e81e2a12,4
7fb5d98e1e,4
b4e6470a6b,4
1327ee4d66,4
8537aff3a7,4
e900e5e51b,4
969cfaf776,4
3f8460a2cd,4
45851e600d,4
5a6195cc6c,4
f97796ddb5,4
429883367c,4
b6ba803f22,4
f251081ebd,4
2049ff8c3e,4
dcdd0bcf9e,4
e6bbd84dfd,4
1d1ce6be5c,4
268cff95dc,4
5db5a6a55a,4
fc7a3ab5a4,4
7ac16d8637,4
a84b49c3ee,4
23e9cabcdc,4
5fa4e4e2fb,4
f31fe6785b,4
867c457d70,4
c6fcd18a99,4
c31d48e680,4
cf03253110,4
eefb6b1277,4
0a34ac3119,4
e9fa4688e8,4
33bc25d291,4
5158a1488d,4
e2b2214a16,4
5571c5d73a,4
021f21b32b,4
eba02eb556,4
bc9560d732,4
91630c0fbf,4
3ec4049da2,4
d10cc2cf83,4
021c80dc77,4
e4862e0205,4
5b39e8c132,4
fe98c418cf,4
dd4e239391,4
aff07b476a,4
66ae0bee10,4
8fd2cb94aa,4
bc01b148f1,4
32ab51d925,4
b104c83bd0,4
e55b4aba8a,4
08e9850291,4
9d24e412ea,4
2fcdb4f8c6,4
57b3050912,4
5dae336f5c,4
bc3baea8d9,4
cbe5ba9158,4
7179640571,4
5e9c06d4a8,4
e895bdfe36,4
fa33ea9d83,4
4fe19ce0c7,4
c78ce7b692,4
a5db150c64,4
52c2132818,4
99e2785be8,4
0819046d32,4
9414e6786b,4
66f67b8d8c,4
15a8dffcfd,4
8ca3953176,4
28da43f841,4
31cddbddac,4
fc725e052d,4
32d2c8fcf3,4
ffe9dedca8,4
f075237d15,4
f806619ed1,4
e4cf3bf751,4
b2ff559af3,4
01972f1ad1,4
ff80198243,4
1e14600500,4
f74fd240b4,4
9859cd2918,4
4259d6fd34,4
52f0b9f383,4
1626f09e09,4
431f7e76db,4
961f7e5b33,4
4c5715fc71,4
396a99f04b,4
4aae631170,4
b7b94c687c,4
bd76872bdf,4
2f7aa2a927,4
74f62c1465,4
dce1af3669,4
ba4b10f8bb,4
befee3772c,4
7d7289b1b5,4
bb090e590a,4
b3e2e00456,4
6aeb163a24,4
d3da6af3f9,4
f9fbca0b62,4
6029f1c820,4
458ae3e35d,4
005e9c8542,4
15cd9ab61d,4
0c706e6762,4
7a67ef8f3d,4
f9a8e4bc00,4
ec71cb80cb,4
0e0b85da10,4
d02182f2eb,4
02f0bcc591,4
43f72cd348,4
445df428ac,4
d9008fd329,4
c6ed8366c1,4
337177e298,4
c7b3d06404,4
1dc0c56bf7,4
4bc3070cc3,4
b0718ab237,4
961b0d7dc9,4
984c5de9d9,4
7430b4b088,4
b75807816a,4
91b59882a4,4
c49184729f,4
dd31d9be10,4
99f3977c68,4
7be92c955f,4
f647e56bf0,4
f947de1fcc,4
29516fef5b,4
6c45697f39,4
fda5b16677,4
7e70b1544b,4
3e95d5cd26,4
bb8812277a,4
eeca6bfe36,4
d693d8674a,4
bb66a02fca,4
4b11f73b1b,4
bbcb6e1e73,4
eb0c8e62cc,4
3854a2f01e,4
67d6a7d108,4
823e17f340,4
f9196bab41,4
e3d49c4299,4
74ff2f193e,4
3954283f2a,4
04e2542b15,4
3cd95b80ae,4
52fe49c3d7,4
d17f614e6b,4
5c1a6b3d0d,4
e009bdde1d,4
106cb59e55,4
0ee6a8b7d6,4
0fa0005389,4
5b1472d9fa,4
b5fca24f9b,4
2432f22ca3,4
16ad4a4379,4
8b65331709,4
1dc4b5c0ae,4
fe4acc0846,4
4e6c0b6d7c,4
329b1e7d4c,4
a7bc276c46,4
64e716c158,4
3e939685c3,4
50ef8a8066,4
bb01dd10b9,4
5696352886,4
55bd975cbd,4
27d12521df,4
2813909906,4
9fe7cb3e36,4
c074768490,4
2bd0e9cfff,4
3ec20b1e7f,4
c38090ac64,4
46655a854b,4
0e5c05233f,4
e7d15e9585,4
9ea27bcb35,4
19713be021,4
4a75f6ae55,4
42ebf6be46,4
6d60450719,4
b6213ac842,4
ab78c0ff14,4
8372910ffb,4
d698b8854d,4
5d98cd2cd0,4
e4f35ceb1c,4
3d1fdd88af,4
d8b6b27b39,4
05f67125ce,4
317bbe2909,4
3d343c32bf,4
db7c4d9b6d,4
712d258b4d,4
fee81e7b5f,4
a1d68c49ff,4
e5e83710e3,4
fb1df56e6c,4
fd35335ee2,4
a0afcdcd4a,4
7f96e37b8e,4
464fa4a664,4
f061376dc8,4
e979fd8449,4
47528e79aa,4
ab4dded840,4
c17ff882d5,4
e84384109e,4
c4ffd15de0,4
356ab6b5d5,4
880fb47535,4
9e46b348c4,4
6049999df1,4
0292404d75,4
5003724af9,4
99bc2d707b,4
c3aee6782f,4
0fbeff4ce5,4
5ee1b96e66,4
a785c94743,4
269e8983ef,4
1b34a138f6,4
584f0582c1,4
b4041b5edd,4
1400297bca,4
e8790815a1,4
81e68287da,4
a80c61a8f8,4
2aa95de7ca,4
2e9519217c,4
efd348fe86,4
4efbb62fc8,4
e44914bb40,4
beff5e788a,4
d284be073a,4
a72271a7b9,4
193a27f4b8,4
54d8e6a6c4,4
c4e117345a,4
0b560ac9b3,4
309bdf99f8,4
ca26be506c,4
331a4759f2,4
6ce34e71ef,4
af2538fdf2,4
93283a53da,4
95f4bea4a8,4
3d644db100,4
5f16dc8700,4
a799bd9fde,4
c2d20fd68d,4
7714c21017,4
80223c7400,4
518e20cf9d,4
230ab6f0c7,4
53bc1dcfd8,4
722f3f519d,4
45a3e36c3e,4
b89ae89a97,4
48c1ae8eb7,4
2abc3f1696,4
ca75cbb278,4
b722066cca,4
78eaf371ae,4
bc12ac0c6d,4
ce7f867986,4
d858951ce5,4
dfc400c3a8,4
09a98b0d2d,4
93321a36fa,4
2bc726b4ec,4
301712465d,4
6efb1e9b01,4
9724a97eb1,4
2857ee8384,4
7b283d32fd,4
e8a55c665a,4
bb0b6d254a,4
b6a9dd8154,4
b4e7185557,4
62be1a634e,4
6638411f9c,4
02654419e9,4
72aec208d8,4
33a2f24dae,4
16086467c1,4
bd39856333,4
1d7f41fec5,4
b8217485ef,4
f72d20ba6b,4
eb1c7e7fa7,4
42b7eaf9bd,4
804d79e4da,4
0f7cde05af,4
361f6f159c,4
6484e519eb,4
3dd36fd9c8,4
cf0e084bad,4
361d8c59b9,4
5d525fafdd,4
7c0a63d57d,4
b8edc55d9a,4
5561198c6c,4
dbcef79c9a,4
cc92ae8158,4
580328a735,4
364364c01c,4
8cf48aedce,4
10391722ff,4
0e822f5519,4
64c36a1b27,4
171a19a287,4
3d68cf0a00,4
8f0c98bfd3,4
e83f172123,4
18bd45fc4c,4
dc635ff05e,4
63e6440e39,4
d9bffb9230,4
d21bb4278b,4
7df7829b8d,4
8dccb6cfa7,4
22dc23d145,4
e0429be517,4
6a5a8c0540,4
277d931faf,4
d80db4877c,4
bb9f6b48d8,4
62b704a00f,4
d38b08dd1a,4
8558b6e90e,4
962814a614,4
fc33dba3a6,4
963217a5ea,4
41d995cd9b,4
e7e8ec247a,4
52a3d8586d,4
fdcb0d22dd,4
ae09d04355,4
1523e25875,4
ed18eb1077,4
6b0699ee0d,4
9e6ab635c3,4
44c2f77ae5,4
c50e97c4ce,4
1f0a8f7000,4
ede2e36e61,4
ceaaabf1d9,4
8beb48a5e1,4
a738041c7f,4
6f28ffa57c,4
d0869f7b51,4
1b02ed475a,4
4a179cec59,4
85fb054877,4
493ef7748d,4
248458d496,4
515ef6c94d,4
40316a6cc6,4
89759efddb,4
8276b06ae3,4
32306d6688,4
2eb55f0cb5,4
791a174721,4
c8a0600958,4
de8ce9b2c2,4
97ae184539,4
e550ddb05d,4
7d8f7eaa5c,4
0f67805dee,4
8af87c691c,4
a2934588bb,4
ab4c1b40c0,4
180b237520,4
b4f6f706e6,4
1f3fe75ca8,4
3a2b1b03d6,4
2173b3fe98,4
1df3639d25,4
3aaf15ca22,4
7443d5049b,4
d2474ac657,4
ad077abaec,4
120b2ce48e,4
656c2516fb,4
b626b82de3,4
94384a48d2,4
8fc7f38656,4
2a678ce7a1,4
f9e5229f76,4
d65d05b007,4
d888c932af,4
26e280ee58,4
2d357c5c28,4
9e9f815ad9,4
a0937c5b15,4
fca1a671ee,4
045e022a3c,4
3e998891c8,4
afc73adb1f,4
b1896ff171,4
b2c0a51dbd,4
190c3ae27f,4
0c07183714,4
7dc35356b8,4
bd856f8217,4
bf18620df5,4
0a58be0909,4
673da658e9,4
dd9c4be584,4
19bb091827,4
bc090cae08,4
b608e9c27c,4
36dbe02e28,4
e3ffa72655,4
19498ba11b,4
b34fbc7514,4
034efb075f,4
c6e7de96ce,4
6cee911382,4
9d2c60f9cf,4
262b1bbec7,4
c716cb070a,4
e14f77be64,4
a01f88ec88,4
3bacc80962,4
53ec4858f9,4
dc57bc3331,4
2897a6a3fb,4
de3db32337,4
467934eae4,4
8800af73ce,4
4ce7fca1d9,4
912d6a02cc,4
b6fb8f352e,4
e0d1f9605d,4
7c007b2155,4
a4d2c55101,4
29325114a5,4
c31bb8db61,4
c1bc62d144,4
615171c492,4
ffe8f00199,4
88e1a258a3,4
02236a611f,4
f66e2f8c21,4
87b12d74d5,4
1b1dbad01b,4
e1d3ab1e10,4
1d41de1626,4
cdd27124ca,4
fdba9a6f52,4
55c147300d,4
971feb2c4e,4
af0976ee7e,4
6d042dc099,4
99cc91c4aa,4
b7e87d4107,4
cda6440c4c,4
67ff2b83cc,4
5d2944f6f4,4
84e6be98b7,4
79d733b6e7,4
a4c41c5795,4
3e03ce1d3a,4
6cf85d2cf7,4
5bad088c40,4
ed0d089c92,4
93012e3a6e,4
95c07c024a,4
751269c3f6,4
3ca464a2f8,4
7055febacb,4
4be11e84b4,4
c9e690fce5,4
731ecb866d,4
054bd2a738,4
711b4a4cf3,4
92d3372696,4
83fad5e4c9,4
0b2ee792d6,4
0d753f7146,4
8f41e89e86,4
0f87264819,4
3f01360453,4
ee1d4d39b1,4
e4116848aa,4
6d19d2e93a,4
54e2202ec5,4
b250ce77f5,4
7645e01dd6,4
b74768a78f,4
6caa782918,4
4b710b8ab4,4
ebe6c496c7,4
bee546797e,4
76ff13f3ce,4
ae18b5c138,4
c76fb30bb4,4
5061cb4770,4
129ba32a8b,4
e92af6875a,4
9b95422ff0,4
dbed752444,4
c5d453dc65,4
d94886f901,4
7d11f16096,4
549c3e7ce0,4
3677886da0,4
898514b182,4
434e27424d,4
494525b8c5,4
bd2e35c138,4
044e10034f,4
2690e1acd8,4
0dcdd254f8,4
b882cd371a,4
cbae68023d,4
a9c7ae6e47,4
be6a35ac6d,4
2688b1aba1,4
791f1ae269,4
b69e9db07f,4
fa8d9d642b,4
8baecac842,4
fa08a60a61,4
1b77184f90,4
f3d837a9ab,4
41d3b1cdba,4
3e5198d81c,4
fbecbbb656,4
e513e75614,4
2db4c37e0e,4
4fc1f1c932,4
7366940afd,4
e0e9d5547d,4
9395e6422c,4
3f62305d8b,4
82722b2b96,4
c02f2d4604,4
a4e78632d7,4
7f28e5effb,4
5fbd0a9493,4
5a27fcb962,4
24b8cd1260,4
cf2a37e12a,4
d714c4bfc7,4
9b7cdfd7be,4
4b3ecb7eaa,4
b986bfa3e0,4
74774fac54,4
4fb4b9f361,4
3d1e184340,4
0f9e4486a7,4
01d1bec624,4
51c3b2c945,4
167eac40d4,4
804c3e3d6d,4
de5ae63d22,4
d5d983b2e3,4
b72bf00c07,4
29bd726d4b,4
5ee62dbcbf,4
8bf6ade4f3,4
1de7ea021f,4
9ec507e4c9,4
91d1ab2a0e,4
566449fdd1,4
ad2c466808,4
417d4c5ccb,4
deeb5a8b3b,4
c323806c19,4
cf11667b24,4
10ff6ab48c,4
0565cac5b7,4
bac88f9551,4
0b19d9c947,4
b520be4aa0,4
322b951bf6,4
ae52046b6d,4
087f7c4edf,4
9a2e97dbe5,4
e3419566e9,4
97bba7cad7,4
111f3befaf,4
4f6ebed3cd,4
f36e8e9c2d,4
cba52788e4,4
3afe1c5252,4
dd2d39d755,4
6af5af7ce2,4
c8bbfdc185,4
51a59ab1a3,4
e0dcc2f045,4
d77a5460c6,4
aec22f6805,4
84515b7f7a,4
6d0f190521,4
a4ab8d8abb,4
77e48e5a2e,4
32a937316d,4
1967cdf651,4
105a331572,4
35c625da16,4
4434796aaa,4
c8ce426ebf,4
55a8b6375c,4
0a504efce2,4
b72db4e812,4
6388c3f5f4,4
4cc6fb8c2d,4
05f0d3afbe,4
526f3b880d,4
60bd65d7ea,4
2b40b8a69c,4
c0423b55ca,4
3a04feee28,4
3eee7e0d5b,4
acda21c03a,4
3ce6c3c4dd,4
8760e6cf45,4
ad17dae8c9,4
af1b37ed42,4
652ad847da,4
cd77d7e320,4
d31034d6a9,4
75e8c35cf6,4
bb0dd7ad6d,4
feb120552e,4
020f9b9cc9,4
3dde615080,4
9901f48ad0,4
60641c7181,4
b6dae46b3a,4
b5a423cb03,4
280edceded,4
396553f747,4
8eece6d858,4
20358e3eed,4
4b55da8b89,4
015ddca4c1,4
28e608ed99,4
50e61cbe19,4
ee03edbb48,4
8138ed9b64,4
29cecffe2d,4
0c03ca5cb7,4
13bb73e8f0,4
4304705503,4
e762d023e5,4
2fd717b92a,4
360ed22bbf,4
54c97b7a29,4
57998c58ac,4
87c3ffcd8c,4
7e421912d3,4
08a58ba2d3,4
9fe6d9644b,4
143c19918d,4
4713c4a87e,4
836e103c4d,4
e522bf7ef3,4
2c576549b7,4
9f6455432d,4
d45925ab0c,4
702248549d,4
bf50c36127,4
3ee6b4e72b,4
97e9220adf,4
0f9aabbeb1,4
8e2a05e398,4
be13dbefe2,4
593ad71c3f,4
0a10a07bd4,4
94986d40fa,4
5fb1ed3fd0,4
4d3178d03d,4
d3145d64d2,4
d5c4f104e9,4
e93d1997d3,4
f7b942cdd6,4
c0a41d8c0c,4
3bafa21582,4
cae5fd1b60,4
22734238eb,4
ed5658f7e2,4
efc922accf,4
75b7bb73e6,4
606362989f,4
c4018efd62,4
28c0090d16,4
0ead4fe347,4
d3de948259,4
d76cc64527,4
e787bcbf4a,4
5a3d8d65b0,4
7640a4e6e1,4
0aa1ad9560,4
010789f4a0,4
02412e27e5,4
c367a0e346,4
e5c9af1132,4
b05dfb4e82,4
ff08829b00,4
a9319d99bb,4
49ca4b1758,4
983ba26879,4
c00ee48f9d,4
16808e1174,4
e10dbb7597,4
db9a61a60c,4
64d7d1f2a6,4
be4539b3e1,4
b3451a6aaa,4
d5f0f5d6b0,4
fad12875bb,4
79fd5123c1,4
f33dd41447,4
24419d693d,4
c7bf48b042,4
84245bf799,4
089d0df747,4
bd0234774b,4
41c6b91a95,4
052ca4388e,4
f408c1150c,4
d8fb4593d1,4
8e4e93b68c,4
76ae27b6ac,4
0616b258e8,4
1c1633c4af,4
4f7add1690,4
06e439d3ac,4
e4161c370c,4
485a9d5a0b,4
7d6a5024cc,4
d026c76f2e,4
78911dfbf7,4
8ee050e98b,4
cad238cc36,4
4569922b19,4
321dfc8be8,4
2e44f782b5,4
3dadfc01eb,4
1c95b55781,4
86a5a20e2a,4
5fa32c9cca,4
3017cca90e,4
f9a54d3356,4
c3ca0a2b5f,4
d35cd4d8f7,4
2830e0aaee,4
715511dbd0,4
b1a45d17d9,4
b4294639f8,4
